c_index,context,period,state,action,reward,next_state
163,"[0.0672, 0.0857, 0.4418, 0.3068]",13,"[10, 3, 0.4]",0.4,0.0,"[10, 3, 0.4]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",14,"[10, 3, 0.4]",0.4,0.0,"[10, 3, 0.4]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",15,"[10, 3, 0.4]",0.4,0.0,"[10, 3, 0.4]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",16,"[10, 3, 0.4]",0.4,0.0,"[10, 3, 0.4]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",17,"[10, 3, 0.4]",0.4,0.0,"[10, 3, 0.4]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",18,"[10, 3, 0.4]",0.8,0.0,"[10, 2, 0.8]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",19,"[10, 2, 0.8]",0.8,0.0,"[10, 2, 0.8]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",20,"[10, 2, 0.8]",0.8,0.0,"[10, 2, 0.8]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",21,"[10, 2, 0.8]",0.8,0.0,"[10, 2, 0.8]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",22,"[10, 2, 0.8]",0.8,0.0,"[10, 2, 0.8]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",23,"[10, 2, 0.8]",0.8,0.0,"[10, 2, 0.8]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",24,"[10, 2, 0.8]",0.2,0.2,"[9, 1, 0.2]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",25,"[9, 1, 0.2]",0.2,0.0,"[9, 1, 0.2]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",26,"[9, 1, 0.2]",0.2,0.0,"[9, 1, 0.2]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",27,"[9, 1, 0.2]",0.2,0.0,"[9, 1, 0.2]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",28,"[9, 1, 0.2]",0.2,0.0,"[9, 1, 0.2]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",29,"[9, 1, 0.2]",0.2,0.0,"[9, 1, 0.2]"
163,"[0.0672, 0.0857, 0.4418, 0.3068]",30,"[9, 1, 0.2]",0.2,0.0,"[9, 1, 0.2]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",1,"[12, 6, -1]",0.1,0.1,"[11, 5, 0.1]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",2,"[11, 5, 0.1]",0.1,0.0,"[11, 5, 0.1]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",3,"[11, 5, 0.1]",0.1,0.1,"[10, 5, 0.1]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",4,"[10, 5, 0.1]",0.1,0.1,"[9, 5, 0.1]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",5,"[9, 5, 0.1]",0.1,0.1,"[8, 5, 0.1]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",6,"[8, 5, 0.1]",0.5,0.0,"[8, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",7,"[8, 4, 0.5]",0.5,0.0,"[8, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",8,"[8, 4, 0.5]",0.5,0.5,"[7, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",9,"[7, 4, 0.5]",0.5,0.0,"[7, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",10,"[7, 4, 0.5]",0.5,0.0,"[7, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",11,"[7, 4, 0.5]",0.5,0.5,"[6, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",12,"[6, 4, 0.5]",0.5,0.0,"[6, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",13,"[6, 4, 0.5]",0.5,0.0,"[6, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",14,"[6, 4, 0.5]",0.5,0.5,"[5, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",15,"[5, 4, 0.5]",0.5,0.0,"[5, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",16,"[5, 4, 0.5]",0.5,0.0,"[5, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",17,"[5, 4, 0.5]",0.5,0.0,"[5, 4, 0.5]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",18,"[5, 4, 0.5]",0.8,0.0,"[5, 3, 0.8]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",19,"[5, 3, 0.8]",0.8,0.0,"[5, 3, 0.8]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",20,"[5, 3, 0.8]",0.8,0.0,"[5, 3, 0.8]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",21,"[5, 3, 0.8]",0.8,0.0,"[5, 3, 0.8]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",22,"[5, 3, 0.8]",0.8,0.0,"[5, 3, 0.8]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",23,"[5, 3, 0.8]",0.8,0.0,"[5, 3, 0.8]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",24,"[5, 3, 0.8]",0.2,0.0,"[5, 2, 0.2]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",25,"[5, 2, 0.2]",0.2,0.0,"[5, 2, 0.2]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",26,"[5, 2, 0.2]",0.2,0.2,"[4, 2, 0.2]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",27,"[4, 2, 0.2]",0.2,0.2,"[3, 2, 0.2]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",28,"[3, 2, 0.2]",0.2,0.0,"[3, 2, 0.2]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",29,"[3, 2, 0.2]",0.2,0.0,"[3, 2, 0.2]"
164,"[0.1379, 0.1183, 0.2359, 0.3697]",30,"[3, 2, 0.2]",0.6,0.0,"[3, 1, 0.6]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",1,"[6, 6, -1]",0.9,0.0,"[6, 5, 0.9]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",2,"[6, 5, 0.9]",0.9,0.9,"[5, 5, 0.9]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",3,"[5, 5, 0.9]",0.9,0.0,"[5, 5, 0.9]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",4,"[5, 5, 0.9]",0.9,0.0,"[5, 5, 0.9]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",5,"[5, 5, 0.9]",0.9,0.9,"[4, 5, 0.9]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",6,"[4, 5, 0.9]",0.6,0.6,"[3, 4, 0.6]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",7,"[3, 4, 0.6]",0.6,0.6,"[2, 4, 0.6]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",8,"[2, 4, 0.6]",0.6,0.6,"[1, 4, 0.6]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",9,"[1, 4, 0.6]",0.6,0.0,"[1, 4, 0.6]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",10,"[1, 4, 0.6]",0.6,0.0,"[1, 4, 0.6]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",11,"[1, 4, 0.6]",0.6,0.0,"[1, 4, 0.6]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",12,"[1, 4, 0.6]",0.2,0.2,"[0, 3, 0.2]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",13,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",14,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",15,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
165,"[0.3206, 0.2704, 0.3833, 0.0862]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",1,"[11, 6, -1]",0.8,0.8,"[10, 5, 0.8]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",2,"[10, 5, 0.8]",0.8,0.8,"[9, 5, 0.8]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",3,"[9, 5, 0.8]",0.8,0.8,"[8, 5, 0.8]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",4,"[8, 5, 0.8]",0.8,0.8,"[7, 5, 0.8]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",5,"[7, 5, 0.8]",0.8,0.8,"[6, 5, 0.8]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",6,"[6, 5, 0.8]",0.5,0.5,"[5, 4, 0.5]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",7,"[5, 4, 0.5]",0.5,0.5,"[4, 4, 0.5]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",8,"[4, 4, 0.5]",0.5,0.0,"[4, 4, 0.5]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",9,"[4, 4, 0.5]",0.5,0.5,"[3, 4, 0.5]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",10,"[3, 4, 0.5]",0.5,0.5,"[2, 4, 0.5]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",11,"[2, 4, 0.5]",0.5,0.5,"[1, 4, 0.5]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",12,"[1, 4, 0.5]",0.7,0.0,"[1, 3, 0.7]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",13,"[1, 3, 0.7]",0.7,0.0,"[1, 3, 0.7]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",14,"[1, 3, 0.7]",0.7,0.7,"[0, 3, 0.7]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",15,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
166,"[0.3762, 0.2929, 0.1871, 0.2544]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",1,"[11, 6, -1]",0.8,0.0,"[11, 5, 0.8]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",2,"[11, 5, 0.8]",0.8,0.8,"[10, 5, 0.8]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",3,"[10, 5, 0.8]",0.8,0.8,"[9, 5, 0.8]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",4,"[9, 5, 0.8]",0.8,0.8,"[8, 5, 0.8]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",5,"[8, 5, 0.8]",0.8,0.8,"[7, 5, 0.8]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",6,"[7, 5, 0.8]",0.7,0.7,"[6, 4, 0.7]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",7,"[6, 4, 0.7]",0.7,0.7,"[5, 4, 0.7]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",8,"[5, 4, 0.7]",0.7,0.0,"[5, 4, 0.7]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",9,"[5, 4, 0.7]",0.7,0.0,"[5, 4, 0.7]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",10,"[5, 4, 0.7]",0.7,0.7,"[4, 4, 0.7]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",11,"[4, 4, 0.7]",0.7,0.0,"[4, 4, 0.7]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",12,"[4, 4, 0.7]",0.5,0.5,"[3, 3, 0.5]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",13,"[3, 3, 0.5]",0.5,0.5,"[2, 3, 0.5]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",14,"[2, 3, 0.5]",0.5,0.5,"[1, 3, 0.5]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",15,"[1, 3, 0.5]",0.5,0.5,"[0, 3, 0.5]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
167,"[0.1882, 0.457, 0.1486, 0.1978]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",1,"[11, 6, -1]",0.1,0.1,"[10, 5, 0.1]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",2,"[10, 5, 0.1]",0.1,0.1,"[9, 5, 0.1]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",3,"[9, 5, 0.1]",0.1,0.1,"[8, 5, 0.1]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",4,"[8, 5, 0.1]",0.1,0.1,"[7, 5, 0.1]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",5,"[7, 5, 0.1]",0.1,0.1,"[6, 5, 0.1]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",6,"[6, 5, 0.1]",0.2,0.2,"[5, 4, 0.2]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",7,"[5, 4, 0.2]",0.2,0.2,"[4, 4, 0.2]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",8,"[4, 4, 0.2]",0.2,0.2,"[3, 4, 0.2]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",9,"[3, 4, 0.2]",0.2,0.2,"[2, 4, 0.2]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",10,"[2, 4, 0.2]",0.2,0.2,"[1, 4, 0.2]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",11,"[1, 4, 0.2]",0.2,0.2,"[0, 4, 0.2]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",12,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",13,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",14,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",15,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",16,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",17,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",18,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",19,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",20,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",21,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",22,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",23,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
168,"[0.4719, 0.4639, 0.0948, 0.3857]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",1,"[14, 6, -1]",0.5,0.0,"[14, 5, 0.5]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",2,"[14, 5, 0.5]",0.5,0.5,"[13, 5, 0.5]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",3,"[13, 5, 0.5]",0.5,0.5,"[12, 5, 0.5]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",4,"[12, 5, 0.5]",0.5,0.5,"[11, 5, 0.5]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",5,"[11, 5, 0.5]",0.5,0.5,"[10, 5, 0.5]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",6,"[10, 5, 0.5]",0.8,0.0,"[10, 4, 0.8]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",7,"[10, 4, 0.8]",0.8,0.8,"[9, 4, 0.8]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",8,"[9, 4, 0.8]",0.8,0.0,"[9, 4, 0.8]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",9,"[9, 4, 0.8]",0.8,0.0,"[9, 4, 0.8]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",10,"[9, 4, 0.8]",0.8,0.0,"[9, 4, 0.8]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",11,"[9, 4, 0.8]",0.8,0.0,"[9, 4, 0.8]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",12,"[9, 4, 0.8]",0.9,0.0,"[9, 3, 0.9]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",13,"[9, 3, 0.9]",0.9,0.9,"[8, 3, 0.9]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",14,"[8, 3, 0.9]",0.9,0.9,"[7, 3, 0.9]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",15,"[7, 3, 0.9]",0.9,0.0,"[7, 3, 0.9]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",16,"[7, 3, 0.9]",0.9,0.0,"[7, 3, 0.9]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",17,"[7, 3, 0.9]",0.9,0.9,"[6, 3, 0.9]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",18,"[6, 3, 0.9]",0.1,0.1,"[5, 2, 0.1]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",19,"[5, 2, 0.1]",0.1,0.1,"[4, 2, 0.1]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",20,"[4, 2, 0.1]",0.1,0.1,"[3, 2, 0.1]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",21,"[3, 2, 0.1]",0.1,0.1,"[2, 2, 0.1]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",22,"[2, 2, 0.1]",0.1,0.1,"[1, 2, 0.1]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",23,"[1, 2, 0.1]",0.1,0.1,"[0, 2, 0.1]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",24,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",25,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",26,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",27,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",28,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",29,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
169,"[0.4757, 0.3764, 0.0121, 0.4739]",30,"[0, 0, 0]",0.0,0.0,"[0, 0, 0]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",1,"[13, 6, -1]",0.6,0.6,"[12, 5, 0.6]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",2,"[12, 5, 0.6]",0.6,0.6,"[11, 5, 0.6]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",3,"[11, 5, 0.6]",0.6,0.6,"[10, 5, 0.6]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",4,"[10, 5, 0.6]",0.6,0.0,"[10, 5, 0.6]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",5,"[10, 5, 0.6]",0.6,0.6,"[9, 5, 0.6]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",6,"[9, 5, 0.6]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",7,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",8,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",9,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",10,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",11,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",12,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",13,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",14,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",15,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",16,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",17,"[9, 4, 0.9]",0.9,0.0,"[9, 4, 0.9]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",18,"[9, 4, 0.9]",0.6,0.0,"[9, 3, 0.6]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",19,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",20,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",21,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
170,"[0.0575, 0.4638, 0.4996, 0.4721]",22,"[9, 3, 0.6]",0.6,0.0,"[9, 3, 0.6]"
